Vocals	0.7859168475267082	0.3929584237633541	1.722938639399691	0.8614693196998455	2.5088554869263993	1.2544277434631996
Index of World War II articles	0.2895935616444492	0.2895935616444492	0.47775567094174426	0.47775567094174426	0.7673492325861935	0.7673492325861935
economic reforms of the 1980s	0.5490914912593033	0.5490914912593033	1.0704305134967445	1.0704305134967445	1.619522004756048	1.619522004756048
Ph.D.	0.82830205385078	0.82830205385078	1.0027690874990367	1.0027690874990367	1.8310711413498169	1.8310711413498169
Murder Being Once Done	0.9369141174434206	0.3123047058144735	1.7985207632386424	0.5995069210795475	2.735434880682063	0.911811626894021
Russian–Chechen Peace Treaty	0.33249418347905096	0.16624709173952548	0.5023406301776735	0.25117031508883675	0.8348348136567245	0.41741740682836226
The Rottweiler	0.7408415515283467	0.37042077576417337	1.2550450372925235	0.6275225186462617	1.9958865888208703	0.9979432944104352
Planning of the September 11 attacks	0.22043098107884782	0.22043098107884782	0.7855844598356273	0.7855844598356273	1.006015440914475	1.006015440914475
Elite Squad	0.41894662530620735	0.41894662530620735	0.701287923501126	0.701287923501126	1.1202345488073333	1.1202345488073333
Russian mass media owners	0.3523984529827509	0.17619922649137545	0.0427298785443834	0.0213649392721917	0.39512833152713434	0.19756416576356717
Bellwether Publishing, Ltd.	0.350219669462495	0.350219669462495	0.12558515754441837	0.12558515754441837	0.4758048270069134	0.4758048270069134
Scots	0.37633150603801835	0.37633150603801835	0.6836950973530898	0.6836950973530898	1.060026603391108	1.060026603391108
Russian Academy of Sciences	0.15059611541510262	0.15059611541510262	0.4311246716462756	0.4311246716462756	0.5817207870613782	0.5817207870613782
Harvard University people	0.35602778193492174	0.35602778193492174	0.6818191556973277	0.6818191556973277	1.0378469376322494	1.0378469376322494
Talking to Strange Men	0.7140577099718619	0.35702885498593095	1.2896842298376867	0.6448421149188434	2.0037419398095486	1.0018709699047743
thumb|right||225px|Cohenand Japanese Prime Minister [[Yoshiro Mori	0.23975603626790942	0.23975603626790942	0.5495780728910359	0.5495780728910359	0.7893341091589453	0.7893341091589453
University of Aberdeen	0.2212986543466824	0.2212986543466824	0.39641565254487726	0.39641565254487726	0.6177143068915596	0.6177143068915596
Pimlico	0.32886000751418093	0.32886000751418093	0.4551700334241949	0.4551700334241949	0.7840300409383758	0.7840300409383758
Eurodance artists	0.06282510683922225	0.06282510683922225	0.09969487527088376	0.09969487527088376	0.16251998211010601	0.16251998211010601
Moving Pictures	0.5897560127841927	0.5897560127841927	0.9359638325454245	0.9359638325454245	1.525719845329617	1.525719845329617
Michael Martin, Baron Martin of Springburn	0.5190916162983252	0.2595458081491626	0.6548852405457981	0.32744262027289905	1.1739768568441233	0.5869884284220617
Interros	0.24770314234287477	0.12385157117143739	0.25151046135944954	0.12575523067972477	0.4992136037023243	0.24960680185116216
Fight For Japan: Genki Desu Ka Omisoka 2011	0.2807593259934317	0.14037966299671584	0.0	0.0	0.2807593259934317	0.14037966299671584
Crime Thriller Awards	0.24779649157584285	0.24779649157584285	0.5206618625267803	0.5206618625267803	0.7684583541026231	0.7684583541026231
Salon.com	0.6167285887509006	0.6167285887509006	1.10653156992737	1.10653156992737	1.7232601586782705	1.7232601586782705
People from Yokohama	0.30717641289026326	0.30717641289026326	0.34385826669431224	0.34385826669431224	0.6510346795845755	0.6510346795845755
AFP	0.5092073217677152	0.5092073217677152	0.8308546681927037	0.8308546681927037	1.340061989960419	1.340061989960419
United States Senators in the 97th Congress by seniority	0.37421973207555964	0.37421973207555964	0.5634113713657818	0.5634113713657818	0.9376311034413414	0.9376311034413414
English crime fiction writers	0.2745826728510238	0.2745826728510238	0.2433665063480781	0.2433665063480781	0.5179491791991019	0.5179491791991019
Ottoman Empire	0.403413244283609	0.403413244283609	0.7002464223461552	0.7002464223461552	1.1036596666297642	1.1036596666297642
Morningside, Edinburgh	0.13833925542609374	0.13833925542609374	0.14423009266828996	0.14423009266828996	0.2825693480943837	0.2825693480943837
115.188.145.82	5.318404922873862E-4	5.318404922873862E-4	0.0	0.0	5.318404922873862E-4	5.318404922873862E-4
Daniel Kahneman	0.36809727107837154	0.36809727107837154	0.227458518595385	0.227458518595385	0.5955557896737566	0.5955557896737566
NATO bombing of Yugoslavia	0.19446012602562487	0.19446012602562487	0.6411829621330082	0.6411829621330082	0.8356430881586331	0.8356430881586331
B.A.	1.3258732270942362	0.6629366135471181	1.9961221920822187	0.9980610960411094	3.3219954191764547	1.6609977095882273
People from South Gloucestershire	0.20393225304466006	0.20393225304466006	0.21569783652501467	0.21569783652501467	0.41963008956967474	0.41963008956967474
Nasim	0.13814821665219915	0.13814821665219915	0.11684606511525202	0.11684606511525202	0.25499428176745115	0.25499428176745115
Draper Fisher Jurvetson	0.1572029495840521	0.1572029495840521	0.1572237806234018	0.1572237806234018	0.31442673020745393	0.31442673020745393
Project Russia	0.3062760414712867	0.3062760414712867	0.9796187553514484	0.9796187553514484	1.285894796822735	1.285894796822735
Foreign relations of Morocco	0.10341123639953215	0.10341123639953215	0.4356150044474232	0.4356150044474232	0.5390262408469553	0.5390262408469553
James Louis McCartney	-0.002662249989983285	-6.655624974958212E-4	-0.034425862853185774	-0.008606465713296443	-0.037088112843169055	-0.009272028210792264
Hashima, Gifu	0.2777090057698298	0.2777090057698298	0.0	0.0	0.2777090057698298	0.2777090057698298
Jim Steyer	-0.001576519510984082	-5.255065036613607E-4	0.0	0.0	-0.001576519510984082	-5.255065036613607E-4
Maine lawyers	0.3769711278682211	0.3769711278682211	0.9605941516268514	0.9605941516268514	1.3375652794950725	1.3375652794950725
Brighton	0.5128217313796052	0.5128217313796052	1.3424044696818533	1.3424044696818533	1.8552262010614586	1.8552262010614586
Kai Ryssdal	0.1158332670655386	0.1158332670655386	0.23694102504158643	0.23694102504158643	0.352774292107125	0.352774292107125
Stepashin	0.42139164140661484	0.42139164140661484	0.2872438834449401	0.2872438834449401	0.708635524851555	0.708635524851555
London Town	0.4569872671249151	0.4569872671249151	1.4800338864069844	1.4800338864069844	1.9370211535318995	1.9370211535318995
Errol Zimmerman	0.12501158582089794	0.06250579291044897	0.0	0.0	0.12501158582089794	0.06250579291044897
Rye, East Sussex	0.19949576352179257	0.19949576352179257	0.5802523205353598	0.5802523205353598	0.7797480840571523	0.7797480840571523
Index of philosophy articles	0.35116152013493107	0.35116152013493107	0.5288262830877213	0.5288262830877213	0.8799878032226524	0.8799878032226524
Dmitry Liss	0.2313720568752332	0.1156860284376166	0.14299714829616691	0.07149857414808346	0.37436920517140015	0.18718460258570008
oligarch	0.44307197016382976	0.44307197016382976	0.1697462272557303	0.1697462272557303	0.6128181974195601	0.6128181974195601
Nasim Taleb	-0.01153913113689538	-0.00576956556844769	0.0	0.0	-0.01153913113689538	-0.00576956556844769
Melbourne	0.5581946177465618	0.5581946177465618	0.9222838505510791	0.9222838505510791	1.4804784682976408	1.4804784682976408
Avicii	0.013307820589110843	0.013307820589110843	0.3269911949232421	0.3269911949232421	0.3402990155123529	0.3402990155123529
A New Lease of Death	0.24437320080488792	0.12218660040244396	0.7673607159514035	0.38368035797570177	1.0117339167562915	0.5058669583781458
The Cure	0.5110261587032783	0.5110261587032783	1.0909303181287842	1.0909303181287842	1.6019564768320624	1.6019564768320624
Labour	1.114878780089357	0.5574393900446785	1.8770464564592348	0.9385232282296174	2.9919252365485915	1.4959626182742958
Dream 1	1.219669491287751	0.6098347456438755	1.6407118936306946	0.8203559468153473	2.860381384918446	1.430190692459223
Dream 2	1.2385750786793843	0.6192875393396922	1.648568064564933	0.8242840322824665	2.8871431432443173	1.4435715716221587
Rock	0.6001893547708493	0.6001893547708493	1.5126360621544261	1.5126360621544261	2.1128254169252756	2.1128254169252756
Labour Partylife peers	0.1204580425041633	0.1204580425041633	0.2221312864228468	0.2221312864228468	0.3425893289270101	0.3425893289270101
Blue Shoes and Happiness	0.25885586847218567	0.12942793423609283	0.6028441748417229	0.30142208742086146	0.8617000433139086	0.4308500216569543
Dream 9	1.1210997120087889	0.5605498560043944	1.3251215385296884	0.6625607692648442	2.4462212505384775	1.2231106252692387
John Hamre	0.27710747351506554	0.27710747351506554	0.5311959533487363	0.5311959533487363	0.8083034268638019	0.8083034268638019
Drums	0.6835083586830613	0.6835083586830613	1.1737207128937917	1.1737207128937917	1.857229071576853	1.857229071576853
Dream 8	1.1853627976988261	0.5926813988494131	1.5687163792201642	0.7843581896100821	2.7540791769189905	1.3770395884594953
Dream 5	0.6135466110674503	0.6135466110674503	0.8094505782172609	0.8094505782172609	1.422997189284711	1.422997189284711
Robert Hardy	0.8847172411576378	0.4423586205788189	1.1559333389564026	0.5779666694782013	2.0406505801140407	1.0203252900570203
Random House	0.4472782280620536	0.4472782280620536	0.6997648595483762	0.6997648595483762	1.1470430876104298	1.1470430876104298
Dream 6	1.1569198858902308	0.5784599429451154	1.5539101102012942	0.7769550551006471	2.710829996091525	1.3554149980457626
Armed Forces Parliamentary Scheme	0.3754716902048419	0.18773584510242095	0.4288106558681628	0.2144053279340814	0.8042823460730046	0.4021411730365023
Fellows of the Royal Society of Literature	0.29030567024816606	0.29030567024816606	0.8210803475641537	0.8210803475641537	1.1113860178123198	1.1113860178123198
Aspen Publishers	0.29876045391710665	0.29876045391710665	0.2291169878544318	0.2291169878544318	0.5278774417715384	0.5278774417715384
Moscow Conservatory	0.2679178239228872	0.1339589119614436	0.31978366121742813	0.15989183060871406	0.5877014851403153	0.29385074257015764
School of Law	0.32806519726954614	0.32806519726954614	0.8475744664719144	0.8475744664719144	1.1756396637414606	1.1756396637414606
All-Japan Judo Championships	0.2556542735358512	0.1278271367679256	0.0	0.0	0.2556542735358512	0.1278271367679256
Attorney General of Israel	0.5582664212976162	0.2791332106488081	0.9393429243311104	0.4696714621655552	1.4976093456287267	0.7488046728143634
biographical dictionaries of women writers	0.170421267240045	0.170421267240045	0.288369456771175	0.288369456771175	0.45879072401122	0.45879072401122
U.S.	1.3828223388210044	0.6914111694105022	1.9858799830516443	0.9929399915258221	3.3687023218726484	1.6843511609363242
Katsuyori Shibata	0.18965212028208445	0.04741303007052111	0.3429008259012735	0.08572520647531838	0.532552946183358	0.1331382365458395
Japanese activists	0.3719980723164194	0.3719980723164194	0.5624902968442699	0.5624902968442699	0.9344883691606893	0.9344883691606893
Zetma	0.01348922221519851	0.01348922221519851	0.004828165326556977	0.004828165326556977	0.01831738754175549	0.01831738754175549
Israeli parliament	0.9350262896299422	0.4675131448149711	1.5861583926190939	0.7930791963095469	2.521184682249036	1.260592341124518
Epilogism	0.291742674675127	0.291742674675127	0.2337583243370882	0.2337583243370882	0.5255009990122153	0.5255009990122153
Calculator Annie	0.12310496338650816	0.12310496338650816	0.22789934240651732	0.22789934240651732	0.3510043057930255	0.3510043057930255
Daiju Takase	0.06851318834163483	0.03425659417081742	0.10817316679266985	0.054086583396334924	0.1766863551343047	0.08834317756715235
Ryuki Ueyama	-0.0779767347952955	-0.03898836739764775	0.0	0.0	-0.0779767347952955	-0.03898836739764775
Philadelphia Orchestra	0.27185765800999373	0.27185765800999373	0.5685856275234246	0.5685856275234246	0.8404432855334183	0.8404432855334183
UK MPs 2010–	0.13873773427280467	0.13873773427280467	0.5120957950091325	0.5120957950091325	0.6508335292819372	0.6508335292819372
Adolf Ogi	0.2703425354492408	0.2703425354492408	0.5024653791181442	0.5024653791181442	0.772807914567385	0.772807914567385
Axwell	0.010450325756367234	0.010450325756367234	-0.00817489706310768	-0.00817489706310768	0.002275428693259555	0.002275428693259555
The Meerkats	0.17891066188018467	0.17891066188018467	0.23058308455753762	0.23058308455753762	0.4094937464377223	0.4094937464377223
Jérôme Le Banner	0.2163141913708021	0.10815709568540105	0.10817316679266985	0.054086583396334924	0.32448735816347196	0.16224367908173598
Neil Rolde	0.5904280713336181	0.29521403566680904	1.0049307582362883	0.5024653791181442	1.5953588295699064	0.7976794147849532
David H. Remes	0.04554864611221657	0.04554864611221657	0.2349221892478156	0.2349221892478156	0.28047083536003214	0.28047083536003214
Anwar Sadat	0.26238187693220183	0.26238187693220183	0.3777588978261145	0.3777588978261145	0.6401407747583163	0.6401407747583163
United States Senators in the 101st Congress by seniority	0.3558237353381692	0.3558237353381692	0.592418316116043	0.592418316116043	0.9482420514542123	0.9482420514542123
MSNBC	0.6048952071895283	0.6048952071895283	1.5524273184194346	1.5524273184194346	2.1573225256089628	2.1573225256089628
Vintage Crime/Black Lizard	0.08103306515626094	0.08103306515626094	0.25717561942595507	0.25717561942595507	0.338208684582216	0.338208684582216
American Statistical Association	0.33969702959411513	0.33969702959411513	0.6085172551213162	0.6085172551213162	0.9482142847154313	0.9482142847154313
William s cohen	0.504371011789116	0.252185505894558	-0.2450548371352753	-0.12252741856763764	0.2593161746538407	0.12965808732692036
William Henry Gates, Sr	-0.01698308784448415	-0.008491543922242075	-0.08621716860012346	-0.04310858430006173	-0.10320025644460762	-0.05160012822230381
purposive approach	0.22729524536774529	0.22729524536774529	0.19224630451411667	0.19224630451411667	0.419541549881862	0.419541549881862
Arab-Israeli conflict	0.3828527481408789	0.3828527481408789	0.9844974676746939	0.9844974676746939	1.3673502158155728	1.3673502158155728
Black Swan emblems and popular culture	0.20801811619875246	0.20801811619875246	0.2337583243370882	0.2337583243370882	0.44177644053584064	0.44177644053584064
Constitution Project	0.8138266071699392	0.4069133035849696	1.8938455180931806	0.9469227590465903	2.7076721252631195	1.3538360626315598
women writers	0.49026574203509055	0.49026574203509055	0.8978090376713418	0.8978090376713418	1.3880747797064323	1.3880747797064323
Crown Prosecution Service	0.32047368033003604	0.32047368033003604	0.6089537460560357	0.6089537460560357	0.9294274263860718	0.9294274263860718
Judo at the 2008 Summer Olympics	0.23691962781290157	0.23691962781290157	0.18710883674534406	0.18710883674534406	0.4240284645582456	0.4240284645582456
Phi Beta Kappa	0.1686997424936925	0.1686997424936925	0.5716225559371249	0.5716225559371249	0.7403222984308173	0.7403222984308173
Double A side	0.24794931111328855	0.24794931111328855	0.18524158904525748	0.18524158904525748	0.433190900158546	0.433190900158546
People from Monroe County, Wisconsin	0.3670218286928636	0.3670218286928636	0.9088741228136324	0.9088741228136324	1.275895951506496	1.275895951506496
Attorney at law	0.7539582794408206	0.7539582794408206	0.5236394061295115	0.5236394061295115	1.2775976855703322	1.2775976855703322
British	0.0629759017688831	0.0629759017688831	1.057625327827896	1.057625327827896	1.120601229596779	1.120601229596779
New Year's Honours List	0.12357604569790218	0.12357604569790218	0.3034580797948387	0.3034580797948387	0.4270341254927409	0.4270341254927409
U.S. state	0.8436592975160244	0.8436592975160244	1.5817999404331986	1.5817999404331986	2.425459237949223	2.425459237949223
John Warner	0.40023830003098354	0.40023830003098354	0.9418259244335727	0.9418259244335727	1.3420642244645562	1.3420642244645562
1978 in literature	0.27922445736656787	0.27922445736656787	0.3595896665315379	0.3595896665315379	0.6388141238981058	0.6388141238981058
United States Senate Committee on Armed Services	0.14201392118594494	0.14201392118594494	0.22468498522417785	0.22468498522417785	0.3666989064101228	0.3666989064101228
University of Massachusetts Amherst	0.3253580051090891	0.3253580051090891	0.7468270854241695	0.7468270854241695	1.0721850905332586	1.0721850905332586
Novye Izvestia	0.3821384272240832	0.3821384272240832	0.25117031508883675	0.25117031508883675	0.63330874231292	0.63330874231292
Erast Fandorin	0.16920718588041037	0.16920718588041037	0.25717561942595507	0.25717561942595507	0.4263828053063654	0.4263828053063654
Air America	1.416934270700955	0.7084671353504775	1.6826882038849822	0.8413441019424911	3.099622474585937	1.5498112372929684
Associated Press	0.4275501132093693	0.4275501132093693	1.0513676929022338	1.0513676929022338	1.478917806111603	1.478917806111603
Invasion of Dagestan	0.2682288961549373	0.2682288961549373	0.15117361249574315	0.15117361249574315	0.4194025086506804	0.4194025086506804
Investment banker	0.3152326125234827	0.3152326125234827	0.5957336523412411	0.5957336523412411	0.9109662648647239	0.9109662648647239
Kaunas	0.34438112829688117	0.34438112829688117	0.3349872231436296	0.3349872231436296	0.6793683514405108	0.6793683514405108
Air Force	0.504736893581634	0.504736893581634	1.4020905614672912	1.4020905614672912	1.906827455048925	1.906827455048925
International Monetary Fund	0.4839877000249235	0.4839877000249235	0.9007419124290943	0.9007419124290943	1.3847296124540178	1.3847296124540178
United States District Court for the Southern District of New York	0.16045855784383453	0.16045855784383453	0.8000772923986679	0.8000772923986679	0.9605358502425024	0.9605358502425024
Nick Brownlee	-0.0784581983518806	-0.0784581983518806	0.2468743841889302	0.2468743841889302	0.1684161858370496	0.1684161858370496
University of Maine faculty	-0.35212217661495177	-0.35212217661495177	0.08357660590449678	0.08357660590449678	-0.268545570710455	-0.268545570710455
INSEAD alumni	0.3289721302639652	0.3289721302639652	0.21183714270736184	0.21183714270736184	0.5408092729713271	0.5408092729713271
Oklahoma City, Oklahoma	0.652443829837643	0.652443829837643	0.9424708365064889	0.9424708365064889	1.594914666344132	1.594914666344132
João Batista Figueiredo	0.006273731854041704	0.006273731854041704	0.0	0.0	0.006273731854041704	0.006273731854041704
Vladimir Tikhonov	0.1363804792086726	0.1363804792086726	0.04948566437350936	0.04948566437350936	0.18586614358218195	0.18586614358218195
B.S	0.5273919470586649	0.5273919470586649	1.0324672213548918	1.0324672213548918	1.5598591684135568	1.5598591684135568
ORT	0.5527995281510171	0.5527995281510171	0.42955515611058465	0.42955515611058465	0.9823546842616018	0.9823546842616018
9/11 Commission	0.3563937778106201	0.3563937778106201	1.1258414583988268	1.1258414583988268	1.4822352362094469	1.4822352362094469
International Water For Life Foundation	0.5907052118863121	0.5907052118863121	0.7577674116212044	0.7577674116212044	1.3484726235075164	1.3484726235075164
Hip hop music	0.637485317449667	0.637485317449667	0.6643694705623129	0.6643694705623129	1.3018547880119797	1.3018547880119797
John Howard	0.36754929154390265	0.36754929154390265	1.0994240051524564	1.0994240051524564	1.4669732966963591	1.4669732966963591
performers on Top of the Pops	0.6790240339211188	0.6790240339211188	1.0132544235706034	1.0132544235706034	1.6922784574917222	1.6922784574917222
Impeachment in the United States	0.015254619854539011	0.015254619854539011	0.12397125548316863	0.12397125548316863	0.13922587533770764	0.13922587533770764
Russens dag	0.21371889368303876	0.21371889368303876	0.3052568984851717	0.3052568984851717	0.5189757921682104	0.5189757921682104
Ferrero Rocher	0.4029830689664481	0.4029830689664481	0.23597457689054038	0.23597457689054038	0.6389576458569884	0.6389576458569884
Super heavyweight	0.32290884999340064	0.32290884999340064	0.5907652722008795	0.5907652722008795	0.9136741221942801	0.9136741221942801
mergers and acquisitions	0.519556362520332	0.519556362520332	0.5797933389053659	0.5797933389053659	1.0993497014256979	1.0993497014256979
**1999 Neo Blood Tournament Winner<ref>http://www.prowrestlinghistory.com/</ref> **2000 King of Pancrase Light Heavyweight Championship Tournament Runner Up<ref>http://www.prowrestlinghistory.com/</ref> *	0.2533182085030116	0.2533182085030116	0.0	0.0	0.2533182085030116	0.2533182085030116
Master of Science	0.4852253208710778	0.4852253208710778	0.803730167314498	0.803730167314498	1.2889554881855758	1.2889554881855758
Flea	0.9533665779748633	0.4766832889874317	1.7144068221469053	0.8572034110734527	2.6677734001217686	1.3338867000608843
Chabrol	0.22222631534596635	0.22222631534596635	0.303216009974294	0.303216009974294	0.5254423253202604	0.5254423253202604
A Dark-Adapted Eye	0.32537868271889103	0.16268934135944552	0.5437614371711801	0.27188071858559004	0.8691401198900711	0.43457005994503556
Commanders of the Order of the British Empire	0.7238233836986931	0.3619116918493466	1.6629884246915023	0.8314942123457512	2.3868118083901955	1.1934059041950977
2010 General Election	0.12593343667619514	0.12593343667619514	0.6520336774631261	0.6520336774631261	0.7779671141393213	0.7779671141393213
Novelist	0.45899878587444903	0.45899878587444903	0.665108980801304	0.665108980801304	1.124107766675753	1.124107766675753
The Chimney-sweeper's Boy	0.41750122359936315	0.20875061179968157	0.5143512388519101	0.25717561942595507	0.9318524624512733	0.46592623122563664
Financial crisis of 2007–2010	0.06066416329574256	0.03033208164787128	0.19489141181371566	0.09744570590685783	0.25555557510945826	0.12777778755472913
Alexander Korzhakov	0.25842937486152967	0.12921468743076484	0.08719468446774803	0.043597342233874015	0.3456240593292777	0.17281202966463885
libertarian	0.5474702520351316	0.5474702520351316	0.8907215747130786	0.8907215747130786	1.4381918267482101	1.4381918267482101
Nobel Prize	0.42747568203566894	0.42747568203566894	0.8471498346767669	0.8471498346767669	1.2746255167124358	1.2746255167124358
Espen Gaarder Haug	0.1551573095077006	0.1551573095077006	0.2337583243370882	0.2337583243370882	0.3889156338447888	0.3889156338447888
Year of birth missing	0.8761016199624723	0.43805080998123613	0.7698372330367041	0.3849186165183521	1.6459388529991763	0.8229694264995882
Moshe Landau	0.033528210234781704	0.033528210234781704	0.20146482955058562	0.20146482955058562	0.2349930397853673	0.2349930397853673
The No.1 Ladies' Detective Agency	0.26360289381244884	0.13180144690622442	0.19354140138219167	0.09677070069109583	0.4571442951946405	0.22857214759732025
Rwanda	0.37351257379843517	0.37351257379843517	1.3912453865662409	1.3912453865662409	1.7647579603646761	1.7647579603646761
Heriots Cricket Club	0.11090351069105085	0.11090351069105085	0.2817615339094078	0.2817615339094078	0.39266504460045865	0.39266504460045865
Erdős number	0.0185393135088733	0.0185393135088733	-0.02159903826123127	-0.02159903826123127	-0.003059724752357971	-0.003059724752357971
Private Securities Litigation Reform Act	0.2251976861419726	0.2251976861419726	0.4235656992909636	0.4235656992909636	0.6487633854329362	0.6487633854329362
Charlie Savage	0.0156490000271068	0.0039122500067767	0.0	0.0	0.0156490000271068	0.0039122500067767
Tigerlily's Orchids	0.34321171491895036	0.17160585745947518	0.5143512388519101	0.25717561942595507	0.8575629537708604	0.4287814768854302
Keiji Suzuki	0.18793868231225444	0.18793868231225444	0.0	0.0	0.18793868231225444	0.18793868231225444
Fellow of the Royal College of Surgeons	0.20615187318485642	0.20615187318485642	0.3621086556924674	0.3621086556924674	0.5682605288773238	0.5682605288773238
media	0.6596821074386996	0.6596821074386996	1.1596676781347581	1.1596676781347581	1.8193497855734577	1.8193497855734577
University of Washington School of Law	0.4890585746823824	0.2445292873411912	1.221959533037799	0.6109797665188995	1.7110181077201814	0.8555090538600907
Beijing, China	0.5172859797984843	0.5172859797984843	0.8367430514545149	0.8367430514545149	1.3540290312529992	1.3540290312529992
Ruth rendall	-9.132130193179102E-4	-4.566065096589551E-4	-0.014829423571340839	-0.007414711785670419	-0.01574263659065875	-0.007871318295329374
Freedom From Religion Foundation	0.6292640681587394	0.3146320340793697	0.8372867159843741	0.41864335799218705	1.4665507841431134	0.7332753920715567
Sellapan Ramanathan	0.3415204295407031	0.3415204295407031	0.5024653791181442	0.5024653791181442	0.8439858086588472	0.8439858086588472
Kursk submarine	0.2668624204969375	0.2668624204969375	0.16034183203694122	0.16034183203694122	0.4272042525338787	0.4272042525338787
United States Air Force	0.2167871806296008	0.2167871806296008	0.2669217402306185	0.2669217402306185	0.4837089208602193	0.4837089208602193
Project Syndicate	0.3601199629576474	0.3601199629576474	0.44687546165253483	0.44687546165253483	0.8069954246101823	0.8069954246101823
Travis Fulton	0.0761664149520273	0.03808320747601365	0.5975011887622009	0.29875059438110046	0.6736676037142282	0.3368338018571141
Woodrow Wilson Center	0.1385136310602583	0.1385136310602583	0.22708400757080796	0.22708400757080796	0.36559763863106626	0.36559763863106626
1955 births	0.5590548577463581	0.27952742887317905	0.8518888857062631	0.42594444285313154	1.4109437434526213	0.7054718717263107
Conservative Party politicians	0.2807783723384792	0.2807783723384792	0.6321404559177501	0.6321404559177501	0.9129188282562293	0.9129188282562293
Attorneys General of Israel	0.29327489471180657	0.29327489471180657	0.4591462494189537	0.4591462494189537	0.7524211441307602	0.7524211441307602
Washington State Supreme Court	0.30956221305717563	0.30956221305717563	0.7720614102348899	0.7720614102348899	1.0816236232920655	1.0816236232920655
Shinya Aoki	0.09054271122517757	0.09054271122517757	0.1796717409407533	0.1796717409407533	0.2702144521659309	0.2702144521659309
Drum kit	0.3209007632689036	0.3209007632689036	0.8312513496160406	0.8312513496160406	1.1521521128849441	1.1521521128849441
Eleanor Put Your Boots On	0.12594084518417856	0.12594084518417856	0.17364782565741166	0.17364782565741166	0.29958867084159024	0.29958867084159024
quota	0.715305445432456	0.715305445432456	0.8418892888878808	0.8418892888878808	1.557194734320337	1.557194734320337
September 12	0.593923086571329	0.593923086571329	1.4797013750929136	1.4797013750929136	2.0736244616642425	2.0736244616642425
Financial crisis of 2007–2008	0.1080376652087014	0.1080376652087014	0.21176053893000038	0.21176053893000038	0.31979820413870175	0.31979820413870175
Joe Sanchez	0.3078934110712704	0.3078934110712704	0.5935297977688153	0.5935297977688153	0.9014232088400858	0.9014232088400858
Merchiston	0.20852009294218884	0.20852009294218884	0.3322033724151108	0.3322033724151108	0.5407234653572996	0.5407234653572996
Strategy-31	0.5720339607825793	0.5720339607825793	0.2747208135538041	0.2747208135538041	0.8467547743363835	0.8467547743363835
Foreign trade of the Soviet Union	0.1933648508524849	0.1933648508524849	0.35930904161843036	0.35930904161843036	0.5526738924709153	0.5526738924709153
winners and shortlisted authors of the Booker Prize for Fiction	0.08313701592920056	0.08313701592920056	0.4021819991290942	0.4021819991290942	0.4853190150582948	0.4853190150582948
Novy Vzglyad	0.3795667865592018	0.3795667865592018	0.25117031508883675	0.25117031508883675	0.6307371016480385	0.6307371016480385
Kinder Surprise	0.4428423619810805	0.4428423619810805	0.36867345941696017	0.36867345941696017	0.8115158213980407	0.8115158213980407
Beyond Words Publishing	0.6327118983794251	0.31635594918971255	0.8506939195142905	0.42534695975714526	1.4834058178937157	0.7417029089468579
Gibson Les Paul Junior Double Cut	0.22991810930210357	0.22991810930210357	0.22060565086026565	0.22060565086026565	0.4505237601623692	0.4505237601623692
Ivor Novello Award winners	0.2094527466072112	0.2094527466072112	0.1790231541042119	0.1790231541042119	0.3884759007114231	0.3884759007114231
U.S. Court of Appeals for the Second Circuit	0.2707083354893121	0.2707083354893121	0.7193882268229554	0.7193882268229554	0.9900965623122675	0.9900965623122675
Graduate School of Management	0.4048090266995528	0.2024045133497764	1.273632833384057	0.6368164166920285	1.6784418600836097	0.8392209300418049
Finland	0.44659865950271915	0.44659865950271915	1.4983941299843553	1.4983941299843553	1.9449927894870744	1.9449927894870744
The Strand Magazine	0.5143124272020978	0.2571562136010489	0.6913731222719607	0.34568656113598034	1.2056855494740586	0.6028427747370293
Interdisciplinary Center	0.3150208828371224	0.3150208828371224	0.5927111509385905	0.5927111509385905	0.9077320337757129	0.9077320337757129
Fighter aircraft	0.41185187246050914	0.41185187246050914	1.473103714988509	1.473103714988509	1.884955587449018	1.884955587449018
The Dead Zone	0.20031994461873565	0.20031994461873565	0.38496457025967995	0.38496457025967995	0.5852845148784156	0.5852845148784156
Preston Gates & Ellis	0.028154302887809922	0.028154302887809922	0.14797584569157313	0.14797584569157313	0.17613014857938306	0.17613014857938306
The Keys to the Street	0.679171675797711	0.3395858378988555	1.1266093950597273	0.5633046975298637	1.8057810708574382	0.9028905354287191
Ukrainian minister of interior affairs	0.5583319082406258	0.5583319082406258	0.1654451086135184	0.1654451086135184	0.7237770168541442	0.7237770168541442
The White Hippo	0.15987250700585118	0.15987250700585118	0.16023961793103897	0.16023961793103897	0.3201121249368901	0.3201121249368901
August 1961	0.5458763337776803	0.5458763337776803	0.5589300252573406	0.5589300252573406	1.1048063590350208	1.1048063590350208
Rabbinical courts	0.2443083082797732	0.2443083082797732	0.3349872231436296	0.3349872231436296	0.5792955314234028	0.5792955314234028
Mathematical finance	0.7704050068951426	0.7704050068951426	0.485044380092102	0.485044380092102	1.2554493869872445	1.2554493869872445
DREAM	1.0757741875515043	0.5378870937757522	1.8435531555875873	0.9217765777937936	2.9193273431390914	1.4596636715695457
Lochner era	0.243220954500634	0.243220954500634	0.10817316679266985	0.10817316679266985	0.35139412129330383	0.35139412129330383
