Neil Bush	Boris Berezovsky (businessman)	0.2732546553543378	10.184937747111391	10.849356503939038	7.5126175446745105	0.5323711214304869	6.495265555937008	3.2188758248682006	1.3862943611198906
Tatyana Dyachenko	Boris Berezovsky (businessman)	0.30712732030573997	6.253828811575473	10.849356503939038	5.8916442118257715	0.13276601784055062	0.6931471805599453	3.2188758248682006	1.6094379124341003
Russian mass media owners	Boris Berezovsky (businessman)	0.12765353620039652	11.782960235741939	10.849356503939038	10.308985993422082	-0.004069612374070945	3.1780538303479458	3.2188758248682006	3.258096538021482
presidential elections	Boris Berezovsky (businessman)	0.28866300247875276	14.38082493519599	10.849356503939038	11.047726275896391	0.8877802247680617	11.2922912626048	3.2188758248682006	2.772588722239781
Fatherland-All Russia	Boris Berezovsky (businessman)	0.10008257574979881	7.75833346749091	10.849356503939038	9.38437770918244	0.03985995106910004	0.0	3.2188758248682006	2.70805020110221
Foreign Intelligence Service	Boris Berezovsky (businessman)	0.36972536908791154	13.19189130572284	10.849356503939038	8.922791623969637	0.48144389765763984	7.916078096302786	3.2188758248682006	3.295836866004329
Ukrainian Independent Information Agency	Boris Berezovsky (businessman)	0.27496265335068676	10.077482875583607	10.849356503939038	7.462214939768189	0.19506361378862438	1.9459101490553132	3.2188758248682006	1.0986122886681098
Nikolai Glushkov	Boris Berezovsky (businessman)	0.24018588743492464	6.270988431858299	10.849356503939038	6.976348070447749	0.18920665636107686	1.6094379124341003	3.2188758248682006	1.0986122886681098
BBC2	Boris Berezovsky (businessman)	0.5592322432349001	10.691967639914864	10.849356503939038	4.30406509320417	0.7335550998501883	7.039660349862076	3.2188758248682006	0.0
The Other Russia	Boris Berezovsky (businessman)	0.41105264399558666	15.281078330925528	10.849356503939038	10.534785924769006	0.8470770465551416	11.307142836927456	3.2188758248682006	3.1780538303479458
Alexander Nevzorov	Boris Berezovsky (businessman)	0.13232873289361405	6.0112671744041615	10.849356503939038	8.681181041521688	0.03985995106910004	0.0	3.2188758248682006	2.70805020110221
Thomas de Waal	Boris Berezovsky (businessman)	0.2580009631652703	7.796057974316123	10.849356503939038	7.0825485693553	0.2919946031942942	1.791759469228055	3.2188758248682006	0.0
Ignite! Learning	Boris Berezovsky (businessman)	0.24888632603690253	10.566201298475118	10.849356503939038	7.905072849498666	0.46536189433707764	4.465908118654584	3.2188758248682006	0.0
Assassination of Russia	Boris Berezovsky (businessman)	0.1062372698200098	12.08954444723597	10.849356503939038	10.862856930775358	-0.014395706653747672	3.295836866004329	3.2188758248682006	3.4339872044851463
Sport Club Corinthians Paulista	Boris Berezovsky (businessman)	0.42907726398982615	10.043292972227004	10.849356503939038	5.54907608489522	0.22098878880299871	1.3862943611198906	3.2188758248682006	0.6931471805599453
Agent provocateur	Boris Berezovsky (businessman)	0.20155128151910723	10.540090836284206	10.849356503939038	8.459775920546287	0.14660489718031888	3.8918202981106265	3.2188758248682006	2.4849066497880004
BAB	Boris Berezovsky (businessman)	0.6236753271154653	12.037659911047468	10.849356503939038	4.836281906951478	0.7624423093532926	8.010027528481734	3.2188758248682006	0.6931471805599453
Viktor Yushchenko	Boris Berezovsky (businessman)	0.3184754091825761	7.340186835320115	10.849356503939038	6.054439346269371	0.29613561711338904	1.9459101490553132	3.2188758248682006	0.0
Alexander Litvinenko	Boris Berezovsky (businessman)	0.1571496068174131	10.328787967145063	10.849356503939038	8.952993499320474	0.05716232481548865	3.8066624897703196	3.2188758248682006	3.258096538021482
Russian presidential election, 1996	Boris Berezovsky (businessman)	0.19723701715740274	11.49782197939291	10.849356503939038	9.220389707829185	0.013042399386355038	3.5263605246161616	3.2188758248682006	3.4011973816621555
newspapers in Russia	Boris Berezovsky (businessman)	0.3144345713293871	14.678400935052153	10.849356503939038	11.047726275896391	0.030871844597922946	3.6635616461296463	3.2188758248682006	3.367295829986474
Evgeny Primakov	Boris Berezovsky (businessman)	0.31860166004786594	7.00397413672268	10.849356503939038	5.945420608606575	0.18551259331199788	1.3862943611198906	3.2188758248682006	1.0986122886681098
Russian Criminal Code	Boris Berezovsky (businessman)	0.3128472531695956	12.476103599529843	10.849356503939038	8.863757191604241	0.20277005462596392	3.8918202981106265	3.2188758248682006	1.9459101490553132
Foreign policy of Vladimir Putin	Boris Berezovsky (businessman)	0.23165761297366594	11.686887175419702	10.849356503939038	9.012011377036412	0.4670450229150253	6.966967138613983	3.2188758248682006	2.4849066497880004
Ukrainian minister of interior affairs	Boris Berezovsky (businessman)	0.5583319082406258	12.36308066783498	10.849356503939038	5.916202062607435	0.1654451086135184	0.0	3.2188758248682006	1.0986122886681098
New Statesman	Boris Berezovsky (businessman)	0.195167706021165	12.296831574998258	10.849356503939038	10.043292972227004	0.5324760063864529	8.773539383558166	3.2188758248682006	3.6635616461296463
Anna Politkovskaya	Boris Berezovsky (businessman)	0.20831404804474893	7.875119281040293	10.849356503939038	7.824445930877619	0.07547653683316201	3.091042453358316	3.2188758248682006	2.4849066497880004
WSWS	Boris Berezovsky (businessman)	0.5117901182045986	9.164401140034737	10.849356503939038	4.07753744390572	0.31158641387078884	2.4849066497880004	3.2188758248682006	0.0
Le Figaro	Boris Berezovsky (businessman)	0.3710164959165961	11.751950239425476	10.849356503939038	7.467942332285852	0.3162517977516201	4.6443908991413725	3.2188758248682006	1.6094379124341003
Russian billionaires	Boris Berezovsky (businessman)	0.2132777403657374	13.136268254957963	10.849356503939038	10.673618922112436	0.5096980141808211	8.258681496264236	3.2188758248682006	3.367295829986474
Emmanuel Goldstein	Boris Berezovsky (businessman)	0.3019357620524403	7.444833273892193	10.849356503939038	6.335054251498059	0.25117031508883675	0.0	3.2188758248682006	0.0
Roman Abramovich	Boris Berezovsky (businessman)	0.15398526481270172	11.661354090741	10.849356503939038	9.883335864325275	0.5539205120559947	8.45126704130007	3.2188758248682006	3.1354942159291497
Vidal Sassoon International Center for the Study of Antisemitism	Boris Berezovsky (businessman)	0.3547057862860724	6.169610732491456	10.849356503939038	5.093750200806762	0.25117031508883675	0.0	3.2188758248682006	0.0
Human rights in Russia	Boris Berezovsky (businessman)	0.27279223707035927	13.260386417460465	10.849356503939038	10.110542371500753	0.5926740584530978	9.054972284742485	3.2188758248682006	3.367295829986474
Institute for War and Peace Reporting	Boris Berezovsky (businessman)	0.36385051774690735	11.364437057512568	10.849356503939038	7.1631723908466425	0.25674137956851023	3.8501476017100584	3.2188758248682006	1.3862943611198906
Tycoon	Boris Berezovsky (businessman)	0.4019740210717332	14.151983508870947	10.849356503939038	9.510519035757246	0.7509827389618804	9.152817185732516	3.2188758248682006	1.9459101490553132
Kakha Bendukidze	Boris Berezovsky (businessman)	0.35821185834134894	5.863631175598097	10.849356503939038	4.927253685157205	0.3031445782060025	2.1972245773362196	3.2188758248682006	0.0
Alisher Usmanov	Boris Berezovsky (businessman)	0.3273572487421042	7.13966033596492	10.849356503939038	5.855071922202427	0.2399367233445994	3.4011973816621555	3.2188758248682006	1.0986122886681098
Aspen Publishers	Boris Berezovsky (businessman)	0.29876045391710665	9.401043372798053	10.849356503939038	6.966967138613983	0.2291169878544318	1.791759469228055	3.2188758248682006	0.6931471805599453
Vladimir Putin	Boris Berezovsky (businessman)	0.1735033870028799	12.380030154325457	10.849356503939038	10.376642461280849	0.6733121405690983	9.680406499268875	3.2188758248682006	3.2188758248682006
Russian interior ministry	Boris Berezovsky (businessman)	0.2074317777932139	11.33381076072374	10.849356503939038	8.938662873666118	0.41637004346728373	7.396948602621014	3.2188758248682006	3.4011973816621555
NTV	Boris Berezovsky (businessman)	0.5436998126250712	12.001511614739405	10.849356503939038	5.723585101952381	0.36114075394027306	3.4657359027997265	3.2188758248682006	0.0
Ukrainian government	Boris Berezovsky (businessman)	0.40274736509854425	12.727841176689147	10.849356503939038	8.0774471493312	0.7201915496458474	8.010027528481734	3.2188758248682006	1.0986122886681098
Davos	Boris Berezovsky (businessman)	0.546550744537949	11.599112335481124	10.849356503939038	5.288267030694535	0.6356727250420184	6.79346613258001	3.2188758248682006	0.6931471805599453
Alfa Bank	Boris Berezovsky (businessman)	0.2620077697973683	11.35159406537374	10.849356503939038	8.326274787396764	0.11447891049549977	3.7376696182833684	3.2188758248682006	2.6390573296152584
Carter-Ruck	Boris Berezovsky (businessman)	0.49435409887732257	8.237743803890933	10.849356503939038	3.8501476017100584	0.2872438834449401	1.6094379124341003	3.2188758248682006	0.0
Stanislav Belkovsky	Boris Berezovsky (businessman)	0.3049988644714553	5.8377304471659395	10.849356503939038	5.799092654460526	0.22538927992008925	1.6094379124341003	3.2188758248682006	0.6931471805599453
Russian political activists	Boris Berezovsky (businessman)	0.23452642789117803	12.560247968016562	10.849356503939038	9.852246888342531	0.5696793599127035	7.951911381854188	3.2188758248682006	2.4849066497880004
George W. Bush	Boris Berezovsky (businessman)	0.5017356176849812	13.779884416590017	10.849356503939038	7.9865049385539955	0.8541154166248724	10.142543822310387	3.2188758248682006	1.9459101490553132
Hazel Blears	Boris Berezovsky (businessman)	0.3306202274324755	7.237778191923443	10.849356503939038	5.8377304471659395	0.2402498384226306	2.302585092994046	3.2188758248682006	0.6931471805599453
Duma	Boris Berezovsky (businessman)	0.6287356792274303	14.430696737594902	10.849356503939038	7.170888478512505	0.5222234003069945	6.957497370876951	3.2188758248682006	1.9459101490553132
RTR Planeta	Boris Berezovsky (businessman)	0.405255841803047	9.268703615273097	10.849356503939038	5.529429087511423	0.25117031508883675	0.0	3.2188758248682006	0.0
Tycoon	Boris Berezovsky (businessman)	0.4019740210717332	14.151983508870947	10.849356503939038	9.510519035757246	0.7509827389618804	9.152817185732516	3.2188758248682006	1.9459101490553132
Mikhail Khodorkovsky	Boris Berezovsky (businessman)	0.20025678260244315	7.962415680121064	10.849356503939038	7.95892649305011	0.06274860084832509	3.7376696182833684	3.2188758248682006	3.1354942159291497
ABC News	Boris Berezovsky (businessman)	0.42231866995651035	15.10198486004501	10.849356503939038	10.225607282932941	0.8515373912603411	11.390769130367211	3.2188758248682006	3.2188758248682006
RT	Boris Berezovsky (businessman)	0.6189448223492044	15.2902737959047	10.849356503939038	8.14351740579748	0.7948990139236358	9.825580063659602	3.2188758248682006	2.1972245773362196
Binary chemical weapon	Boris Berezovsky (businessman)	0.2743401401904633	9.0432226489245	10.849356503939038	7.186144304522325	0.11137821298405	1.3862943611198906	3.2188758248682006	1.9459101490553132
Congressional Record	Boris Berezovsky (businessman)	0.25077278959822064	12.624786269856633	10.849356503939038	9.729193687429403	0.6094293153825787	9.144307401371744	3.2188758248682006	3.295836866004329
ORT	Boris Berezovsky (businessman)	0.5527995281510171	12.049424683420915	10.849356503939038	5.666426688112432	0.42955515611058465	6.424869023905388	3.2188758248682006	2.302585092994046
Novye Izvestia	Boris Berezovsky (businessman)	0.3821384272240832	8.291797105048733	10.849356503939038	5.459585514144159	0.25117031508883675	0.0	3.2188758248682006	0.0
Primakov	Boris Berezovsky (businessman)	0.39827680141696775	8.686260632531775	10.849356503939038	5.389071729816501	0.2919946031942942	1.791759469228055	3.2188758248682006	0.0
Commonwealth of Independent States	Boris Berezovsky (businessman)	0.18929413988917682	12.36308066783498	10.849356503939038	10.177362240256695	0.4680898824610275	7.057036981697891	3.2188758248682006	2.5649493574615367
Star Wars: Storm in the Glass	Boris Berezovsky (businessman)	0.3129135833393077	11.736077016252437	10.849356503939038	8.12296471523406	0.2872438834449401	1.6094379124341003	3.2188758248682006	0.0
Saint Petersburg	Boris Berezovsky (businessman)	0.3771756035961352	13.049794835104816	10.849356503939038	8.694669696546992	0.6846605516366722	9.661479683575521	3.2188758248682006	3.091042453358316
The Russia Journal	Boris Berezovsky (businessman)	0.21799268766906177	13.825461878915961	10.849356503939038	11.308370569092329	0.5521242478838102	8.434028950155469	3.2188758248682006	3.1354942159291497
Russian legislative election, 1999	Boris Berezovsky (businessman)	0.3088837215367014	11.068215243411098	10.849356503939038	7.501634457883413	0.11359605778752846	1.6094379124341003	3.2188758248682006	1.9459101490553132
2002 film	Boris Berezovsky (businessman)	0.35962482577413557	13.493928313146206	10.849356503939038	9.34145634983372	0.6308394942579567	8.692993531219926	3.2188758248682006	2.6390573296152584
Channel One Russia	Boris Berezovsky (businessman)	0.3423944659799685	14.55267510240978	10.849356503939038	10.599156550639583	0.5941567927951955	8.474494436883122	3.2188758248682006	2.772588722239781
Leon Trotsky	Boris Berezovsky (businessman)	0.2839826616819058	10.173552856959743	10.849356503939038	7.3783837129967145	0.164715982931154	3.044522437723423	3.2188758248682006	1.6094379124341003
Boris Berezovsky	Boris Berezovsky (businessman)	-0.05922142785749427	11.481445117743048	10.849356503939038	12.165255859329688	0.022255103610592013	3.258096538021482	3.2188758248682006	3.044522437723423
Gennady Zyuganov	Boris Berezovsky (businessman)	0.2519312957408233	6.947937068614969	10.849356503939038	6.957497370876951	0.10505985896010911	3.091042453358316	3.2188758248682006	2.1972245773362196
Duma elections of 1999	Boris Berezovsky (businessman)	0.2355909852003414	9.184099060770956	10.849356503939038	7.736743682453495	0.09116942927721362	1.6094379124341003	3.2188758248682006	2.1972245773362196
Countdown	Boris Berezovsky (businessman)	0.7073967584284564	13.500801182986649	10.849356503939038	5.332718793265369	0.8940026137504633	8.579416534596369	3.2188758248682006	0.0
Andrey Lugovoy	Boris Berezovsky (businessman)	0.18494630710583493	5.953243334287785	10.849356503939038	7.8083230503910555	0.011760632102456125	1.9459101490553132	3.2188758248682006	3.091042453358316
The World's 10 Most Wanted	Boris Berezovsky (businessman)	0.36827866183241487	15.285686632949897	10.849356503939038	11.033291613631048	0.7364698756572604	10.468829770273567	3.2188758248682006	3.4011973816621555
optimization	Boris Berezovsky (businessman)	0.444821631343058	8.46821300919452	10.849356503939038	4.653960350157523	0.8750354537305045	9.090542808520587	3.2188758248682006	0.6931471805599453
Boris A. Berezovsky	Boris Berezovsky (businessman)	0.019515382589479918	12.337105293891872	10.849356503939038	12.111767460549332	0.00819358248576934	2.6390573296152584	3.2188758248682006	3.1354942159291497
George Soros	Boris Berezovsky (businessman)	0.5538994692102788	14.562198979385785	10.849356503939038	8.166500319155052	0.4014191545435166	6.154858094016418	3.2188758248682006	2.302585092994046
University of Nebraska Press	Boris Berezovsky (businessman)	0.3616577618312987	12.54254845357358	10.849356503939038	8.366602832783736	0.4675628559883989	6.432940092739179	3.2188758248682006	1.9459101490553132
The Oligarchs	Boris Berezovsky (businessman)	0.041193918497689795	11.431726255472853	10.849356503939038	10.956073354557526	0.5050058700608676	8.213652703029998	3.2188758248682006	3.367295829986474
IWPR	Boris Berezovsky (businessman)	0.5051587730833975	8.95686647085414	10.849356503939038	4.060443010546419	0.30898394083065234	2.3978952727983707	3.2188758248682006	0.0
Death of a Dissident: The Poisoning of Alexander Litvinenko and the Return of the KGB	Boris Berezovsky (businessman)	0.09135532786183014	9.803722464346553	10.849356503939038	9.69898173460629	0.07547653683316201	3.091042453358316	3.2188758248682006	2.4849066497880004
Deputy	Boris Berezovsky (businessman)	0.613732546251637	14.778685257416596	10.849356503939038	7.692113339595466	0.9504697273434582	12.417147664184915	3.2188758248682006	3.295836866004329
Yury Skuratov	Boris Berezovsky (businessman)	0.2970291047271533	5.723585101952381	10.849356503939038	5.8971538676367405	0.19708373169250185	0.0	3.2188758248682006	0.6931471805599453
Crown Prosecution Service	Boris Berezovsky (businessman)	0.32047368033003604	11.103467395592086	10.849356503939038	7.403061091090091	0.6089537460560357	7.923348211930154	3.2188758248682006	2.0794415416798357
Kommersant	Boris Berezovsky (businessman)	0.4361276269113877	10.86477077032911	10.849356503939038	5.8289456176102075	0.25221009197143507	3.8066624897703196	3.2188758248682006	1.3862943611198906
Ted Turner	Boris Berezovsky (businessman)	0.42500159754391437	12.07824495582233	10.849356503939038	7.170888478512505	0.7635096568790017	7.327123292259293	3.2188758248682006	0.0
Russian presidential election in March 2000	Boris Berezovsky (businessman)	0.3497951211247146	13.901689171636098	10.849356503939038	9.862717639992917	0.6084226214702383	9.134646527606982	3.2188758248682006	3.295836866004329
Yukos	Boris Berezovsky (businessman)	0.22343848233031932	9.568084743872936	10.849356503939038	7.983098940710892	0.23274744570657335	3.332204510175204	3.2188758248682006	1.0986122886681098
1996 Russian presidential election	Boris Berezovsky (businessman)	0.1796570284520465	11.304682841344873	10.849356503939038	9.23024103368252	0.02997739108060942	3.58351893845611	3.2188758248682006	3.295836866004329
Bell Pottinger Private	Boris Berezovsky (businessman)	0.24650305873573422	7.215975002651466	10.849356503939038	7.107425474110705	0.0951606445508448	2.0794415416798357	3.2188758248682006	2.1972245773362196
spring 2000	Boris Berezovsky (businessman)	0.256047414468958	14.038654909278163	10.849356503939038	11.082157933374816	0.6381123929472724	9.259225769705994	3.2188758248682006	3.1354942159291497
Vladimir Vinogradov	Boris Berezovsky (businessman)	0.13105699965738904	6.1070228877422545	10.849356503939038	8.714567550836485	0.011407508727946228	1.6094379124341003	3.2188758248682006	3.091042453358316
MI5	Boris Berezovsky (businessman)	0.44924472465953724	10.281958234245314	10.849356503939038	5.407171771460119	0.40554010925192785	4.584967478670572	3.2188758248682006	0.6931471805599453
Yelena Tregubova	Boris Berezovsky (businessman)	0.30164080579637115	5.236441962829949	10.849356503939038	5.673323267171493	0.09933007897385684	0.0	3.2188758248682006	1.9459101490553132
The Other Russia	Boris Berezovsky (businessman)	0.41105264399558666	15.281078330925528	10.849356503939038	10.534785924769006	0.8470770465551416	11.307142836927456	3.2188758248682006	3.1780538303479458
Protógenes Queiroz	Boris Berezovsky (businessman)	0.35812933022864235	5.605802066295998	10.849356503939038	4.836281906951478	0.25117031508883675	0.0	3.2188758248682006	0.0
Tatyana Yumasheva	Boris Berezovsky (businessman)	0.29775252913864775	5.0238805208462765	10.849356503939038	5.676753802268282	0.13276601784055062	0.6931471805599453	3.2188758248682006	1.6094379124341003
Kommersant	Boris Berezovsky (businessman)	0.4361276269113877	10.86477077032911	10.849356503939038	5.8289456176102075	0.25221009197143507	3.8066624897703196	3.2188758248682006	1.3862943611198906
Vladimir Potanin	Boris Berezovsky (businessman)	0.14150679539941055	6.928537818164665	10.849356503939038	8.660600654710967	0.05773404440831384	2.772588722239781	3.2188758248682006	2.6390573296152584
Mikhail Kasyanov	Boris Berezovsky (businessman)	0.17589633607617317	6.1779441140506	10.849356503939038	7.9966538754626075	0.08017091601847061	1.3862943611198906	3.2188758248682006	2.302585092994046
BBC	Boris Berezovsky (businessman)	0.631254872956839	15.012459049468003	10.849356503939038	7.72356247227797	0.9072113391018276	11.008760940077243	3.2188758248682006	2.302585092994046
Vladimir Tikhonov	Boris Berezovsky (businessman)	0.1363804792086726	6.075346031088684	10.849356503939038	8.623533227187563	0.04948566437350936	1.0986122886681098	3.2188758248682006	2.6390573296152584
Explanation attempts for the Russian apartment bombings	Boris Berezovsky (businessman)	0.23746423197882577	8.676075516476429	10.849356503939038	7.591357046698551	0.12558515754441837	0.0	3.2188758248682006	1.6094379124341003
UK	Boris Berezovsky (businessman)	0.6668797449338513	17.00598694946304	10.849356503939038	9.305741456739435	1.0779573679812433	13.81049902116535	3.2188758248682006	3.4657359027997265
Today programme	Boris Berezovsky (businessman)	0.2630718792769374	13.656515998806071	10.849356503939038	10.61890979160975	0.6159440640463888	9.648659816955295	3.2188758248682006	3.7376696182833684
Park Lane	Boris Berezovsky (businessman)	0.2795330143676695	13.513054553109397	10.849356503939038	10.285376924115587	0.6067383170650107	9.433563920090563	3.2188758248682006	3.6109179126442243
1946 births	Boris Berezovsky (businessman)	0.4984416685920569	12.201065128819632	10.849356503939038	6.4457198193855785	0.6959045853462176	6.678342114654332	3.2188758248682006	0.0
fighting in Dagestan	Boris Berezovsky (businessman)	0.14872222512768798	9.575052927597383	10.849356503939038	8.942591637231851	0.004177877817259024	3.044522437723423	3.2188758248682006	3.1780538303479458
Ministry of Internal Affairs	Boris Berezovsky (businessman)	0.33146672397916604	11.863589378812122	10.849356503939038	8.036249942132116	0.09933007897385684	0.0	3.2188758248682006	1.9459101490553132
Boris Berezhovsky	Boris Berezovsky (businessman)	0.03256771867920964	12.211065162153215	10.849356503939038	11.835016210489899	0.00830252493277881	2.772588722239781	3.2188758248682006	3.1354942159291497
Russophobia	Boris Berezovsky (businessman)	0.47437628692261347	7.934155233536322	10.849356503939038	3.9889840465642745	0.28163574556905624	1.3862943611198906	3.2188758248682006	0.0
PublicAffairs	Boris Berezovsky (businessman)	0.9443995987574211	16.372737946851277	10.849356503939038	5.4680601411351315	0.9469106123281718	9.087155271405804	3.2188758248682006	0.0
Park Lane	Boris Berezovsky (businessman)	0.2795330143676695	13.513054553109397	10.849356503939038	10.285376924115587	0.6067383170650107	9.433563920090563	3.2188758248682006	3.6109179126442243
Blowing Up Russia: Terror from Within	Boris Berezovsky (businessman)	0.3275851693687474	10.766398604507042	10.849356503939038	7.039660349862076	0.2083499514637944	2.6390573296152584	3.2188758248682006	1.0986122886681098
Philipp Bobkov	Boris Berezovsky (businessman)	0.3346761924200185	5.926926025970411	10.849356503939038	5.337538079701318	0.25117031508883675	0.0	3.2188758248682006	0.0
The St. Petersburg Times	Boris Berezovsky (businessman)	0.2610127308448594	11.251573687764477	10.849356503939038	8.237743803890933	0.6544568238786638	8.58316818033977	3.2188758248682006	2.302585092994046
Vladimir Putin	Boris Berezovsky (businessman)	0.1735033870028799	12.380030154325457	10.849356503939038	10.376642461280849	0.6733121405690983	9.680406499268875	3.2188758248682006	3.2188758248682006
British Foreign Office	Boris Berezovsky (businessman)	0.23425270831739384	13.569611298299009	10.849356503939038	10.86477077032911	0.575911778870559	9.164401140034737	3.2188758248682006	3.6375861597263857
Andrei Lugovoi	Boris Berezovsky (businessman)	0.1931262258205231	7.745435610274381	10.849356503939038	8.019941687677365	0.050864243705341976	2.772588722239781	3.2188758248682006	2.70805020110221
Constitution of Russia	Boris Berezovsky (businessman)	0.21300105428444133	12.621491384816093	10.849356503939038	10.16203685698089	0.44786173138641855	7.293697720601438	3.2188758248682006	2.995732273553991
Boris Yeltsin	Boris Berezovsky (businessman)	0.15629724369193515	11.951186847493476	10.849356503939038	10.146472946063877	0.030871844597922946	3.6635616461296463	3.2188758248682006	3.367295829986474
Boris Abramovich Berezovsky	Boris Berezovsky (businessman)	0.06070903910308184	9.472781556562168	10.849356503939038	10.064798252418377	-0.004069612374070945	3.1780538303479458	3.2188758248682006	3.258096538021482
Federal Security Service	Boris Berezovsky (businessman)	0.3019180269430429	14.392124484065864	10.849356503939038	10.905974329106854	0.6987107477624054	10.106469212026385	3.2188758248682006	3.4011973816621555
Alexander Korzhakov	Boris Berezovsky (businessman)	0.12921468743076484	5.849324779946859	10.849356503939038	8.711278615130434	0.043597342233874015	1.0986122886681098	3.2188758248682006	2.70805020110221
political asylum	Boris Berezovsky (businessman)	0.4651014477239109	14.819812533461441	10.849356503939038	9.44943600950432	0.56180861989431	8.335911094196945	3.2188758248682006	2.9444389791664403
Fugitives wanted by Russia	Boris Berezovsky (businessman)	0.22378470000637435	11.303450570483712	10.849356503939038	8.71948076085107	0.04344166632642986	3.784189633918261	3.2188758248682006	3.367295829986474
Russian constitution	Boris Berezovsky (businessman)	0.20313517233963688	12.6410997921206	10.849356503939038	10.295563423525277	0.7600266055190724	7.293697720601438	3.2188758248682006	0.0
2010 presidential election	Boris Berezovsky (businessman)	0.3996427918243632	12.94323910384853	10.849356503939038	8.328692583545568	0.9425787161791255	9.0455836463617	3.2188758248682006	0.0
Yulia Tymoshenko	Boris Berezovsky (businessman)	0.23889148695142606	8.67265729404031	10.849356503939038	7.57095858316901	0.3244382427594897	3.8066624897703196	3.2188758248682006	0.6931471805599453
Asylum and Immigration Tribunal	Boris Berezovsky (businessman)	0.3471522249606146	9.174816815907135	10.849356503939038	6.259581464064923	0.31158641387078884	2.4849066497880004	3.2188758248682006	0.0
St. Petersburg Times	Boris Berezovsky (businessman)	0.24493721004465044	11.112462823634855	10.849356503939038	8.284251797621916	0.8945884653402447	8.585038738311304	3.2188758248682006	0.0
bloodless revolution	Boris Berezovsky (businessman)	0.26202207470135436	9.76428295481558	10.849356503939038	7.53955882930103	0.10838413027706101	2.302585092994046	3.2188758248682006	2.0794415416798357
Sergei Stepashin	Boris Berezovsky (businessman)	0.22155542464053526	6.498282149476434	10.849356503939038	7.327123292259293	0.05102617367048852	0.0	3.2188758248682006	2.5649493574615367
Alexander Lebed	Boris Berezovsky (businessman)	0.031074516593138625	6.371611847231857	10.849356503939038	10.351405324899678	0.010910171665898053	1.0986122886681098	3.2188758248682006	3.091042453358316
Dissenters' March	Boris Berezovsky (businessman)	0.14286503178559012	10.725489582719506	10.849356503939038	9.18204377282107	0.22981195032197332	5.501258210544727	3.2188758248682006	3.295836866004329
Aeroflot	Boris Berezovsky (businessman)	0.3206046890401344	10.485731104959568	10.849356503939038	7.030857476116121	0.19577392476326483	4.276666119016055	3.2188758248682006	2.3978952727983707
Russian oligarchs	Boris Berezovsky (businessman)	0.06605630436109525	11.686887175419702	10.849356503939038	10.92415631759022	0.030974558450452962	3.5553480614894135	3.2188758248682006	3.258096538021482
Tabloid	Boris Berezovsky (businessman)	0.855828987545749	15.678039253360028	10.849356503939038	5.796057750765372	0.8955479769610702	9.287394001418473	3.2188758248682006	0.6931471805599453
Project Syndicate	Boris Berezovsky (businessman)	0.3601199629576474	12.235636302128867	10.849356503939038	8.0774471493312	0.44687546165253483	6.234410725718371	3.2188758248682006	1.9459101490553132
Privatisation in Russia	Boris Berezovsky (businessman)	0.10822464955341725	11.297266335365645	10.849356503939038	10.047631185616188	0.3395040687320557	3.258096538021482	3.2188758248682006	0.0
Invasion of Dagestan	Boris Berezovsky (businessman)	0.2682288961549373	9.239996256883693	10.849356503939038	7.32052696227274	0.15117361249574315	0.6931471805599453	3.2188758248682006	1.3862943611198906
Hilton Hotel	Boris Berezovsky (businessman)	0.26821388556693804	13.467371932904971	10.849356503939038	10.370392636243981	0.5950677401392098	8.418697944667139	3.2188758248682006	2.70805020110221
Russian Academy of Sciences	Boris Berezovsky (businessman)	0.15059611541510262	12.948012371209098	10.849356503939038	11.209127560632263	0.4311246716462756	6.535241271013659	3.2188758248682006	2.3978952727983707
Channel One	Boris Berezovsky (businessman)	0.41308399838936444	15.814284332078001	10.849356503939038	11.044536531401494	0.9458332399460747	11.849404844423074	3.2188758248682006	2.772588722239781
Biarritz	Boris Berezovsky (businessman)	0.96711582516525	15.137266664613225	10.849356503939038	3.970291913552122	0.40119768114461946	3.8501476017100584	3.2188758248682006	0.0
United Kingdom	Boris Berezovsky (businessman)	0.7310111119386702	18.951309000896888	10.849356503939038	10.510559281627845	0.7535129271194934	10.322230781590136	3.2188758248682006	3.091042453358316
Alexander Goldfarb	Boris Berezovsky (businessman)	0.13393707701247357	7.560601162768557	10.849356503939038	8.862341963516347	0.013264222618356959	3.1780538303479458	3.2188758248682006	3.091042453358316
Yuri Felshtinsky	Boris Berezovsky (businessman)	0.2876424231511023	6.148468295917647	10.849356503939038	6.175867270105761	0.08534694872809853	2.0794415416798357	3.2188758248682006	2.302585092994046
Oleg Mitvol	Boris Berezovsky (businessman)	0.2940932303238363	5.860786223465865	10.849356503939038	5.986452005284438	0.19708373169250185	0.0	3.2188758248682006	0.6931471805599453
Movladi Udugov	Boris Berezovsky (businessman)	0.39137946131737456	7.7057128238944275	10.849356503939038	5.099866427824199	0.25117031508883675	0.0	3.2188758248682006	0.0
Boris	Boris Berezovsky (businessman)	0.36533025680136755	14.180154365996387	10.849356503939038	9.961803629358965	0.6649976039199494	9.472781556562168	3.2188758248682006	3.091042453358316
Georgetown University	Boris Berezovsky (businessman)	0.34241942065213343	12.904209855160254	10.849356503939038	8.95040315983296	0.7234739838527446	9.581972891547895	3.2188758248682006	2.6390573296152584
